frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
476,15.867,5,0,person,0.525,594.2,287.4,674.6,502.2,634.4,394.8,2.24,-6.01,6.41,-5.19
477,15.9,1,0,person,0.808,140.8,469.4,262.5,572.5,201.6,521.0,0.37,0.91,0.98,-0.2
477,15.9,15,0,person,0.737,1094.2,335.3,1198.4,600.9,1146.3,468.1,2.38,4.51,5.1,-3.52
477,15.9,80,0,person,0.4,710.3,329.8,796.8,481.6,753.5,405.7,-1.33,2.34,2.69,3.57
477,15.9,5,0,person,0.608,597.3,279.4,682.0,504.2,639.7,391.8,5.25,-3.01,6.05,3.0
478,15.933,1,0,person,0.83,142.5,471.7,261.9,572.4,202.2,522.1,0.61,1.1,1.26,0.19
478,15.933,15,0,person,0.719,1096.8,337.6,1200.3,600.6,1148.6,469.1,2.27,1.01,2.48,-3.5
478,15.933,5,0,person,0.721,600.2,274.8,687.9,505.8,644.0,390.3,4.39,-1.47,4.63,1.54
479,15.967,1,0,person,0.826,143.5,473.8,261.2,572.4,202.4,523.1,0.13,1.03,1.04,-0.07
479,15.967,15,0,person,0.741,1098.3,339.4,1201.8,601.5,1150.0,470.4,1.49,1.3,1.97,0.29
479,15.967,5,0,person,0.506,601.8,275.0,690.2,506.4,646.0,390.7,1.96,0.36,1.99,1.83
480,16.0,1,0,person,0.836,144.8,475.5,261.4,572.5,203.1,524.0,0.74,0.9,1.17,-0.12
480,16.0,15,0,person,0.733,1100.6,341.5,1204.3,604.4,1152.5,472.9,2.44,2.49,3.49,1.19
480,16.0,5,0,person,0.467,604.2,276.3,693.1,508.0,648.6,392.1,2.6,1.45,2.98,1.09
480,16.0,82,63,laptop,0.318,9.1,429.6,137.3,580.7,73.2,505.1,0.57,0.66,0.87,0.11
480,16.0,80,0,person,0.427,703.8,331.2,806.1,509.7,755.0,420.5,0.48,4.93,4.95,0.86
481,16.033,1,0,person,0.814,145.5,477.8,261.1,573.4,203.3,525.6,0.22,1.57,1.58,0.66
481,16.033,15,0,person,0.721,1103.3,344.8,1207.7,608.8,1155.5,476.8,3.03,3.88,4.92,1.39
481,16.033,5,0,person,0.433,603.4,280.9,691.3,511.0,647.3,396.0,-1.31,3.81,4.03,2.36
481,16.033,87,0,person,0.35,871.9,334.9,921.9,485.2,896.9,410.1,0.0,0.0,0.0,0.0
481,16.033,88,0,person,0.377,385.9,522.6,481.9,572.7,433.9,547.7,0.0,0.0,0.0,0.0
481,16.033,89,0,person,0.501,954.7,307.2,1032.3,519.4,993.5,413.3,0.0,0.0,0.0,0.0
481,16.033,80,0,person,0.646,702.3,334.3,806.9,517.5,754.6,425.9,-0.37,5.42,5.43,0.49
482,16.067,1,0,person,0.799,145.5,479.5,259.8,573.5,202.7,526.5,-0.65,0.92,1.13,-0.64
482,16.067,15,0,person,0.654,1105.4,347.6,1209.8,611.3,1157.6,479.5,2.1,2.64,3.37,-1.24
482,16.067,5,0,person,0.398,606.1,283.7,694.5,513.4,650.3,398.6,2.99,2.62,3.98,-1.19
482,16.067,87,0,person,0.361,871.2,335.5,922.4,489.0,896.8,412.2,-0.14,2.11,2.11,2.11
482,16.067,89,0,person,0.398,956.9,317.4,1031.6,521.2,994.2,419.3,0.72,5.99,6.03,5.99
482,16.067,80,0,person,0.619,703.5,340.0,808.2,521.8,755.9,430.9,1.28,5.0,5.16,-0.42
483,16.1,1,0,person,0.819,144.5,480.5,258.3,573.9,201.4,527.2,-1.25,0.72,1.44,-0.21
483,16.1,15,0,person,0.698,1107.7,347.5,1212.2,611.5,1159.9,479.5,2.33,0.03,2.33,-2.61
483,16.1,5,0,person,0.569,607.7,283.2,697.5,515.1,652.6,399.2,2.31,0.59,2.38,-2.03
483,16.1,87,0,person,0.482,869.9,334.4,922.6,492.0,896.3,413.2,-0.51,0.98,1.11,-1.13
483,16.1,89,0,person,0.451,956.8,316.7,1032.9,523.8,994.9,420.2,0.62,0.96,1.14,-5.03
483,16.1,80,0,person,0.664,703.6,343.6,807.2,522.7,755.4,433.2,-0.5,2.29,2.34,-2.71
483,16.1,88,0,person,0.359,393.3,513.8,506.0,572.9,449.6,543.4,7.87,-2.15,8.16,-1.08
484,16.133,1,0,person,0.805,143.2,482.2,255.3,573.9,199.3,528.1,-2.17,0.85,2.33,0.13
484,16.133,15,0,person,0.792,1109.9,346.5,1215.3,612.9,1162.6,479.7,2.68,0.24,2.69,0.21
484,16.133,5,0,person,0.34,605.8,288.6,693.6,516.7,649.7,402.6,-2.87,3.46,4.49,2.87
484,16.133,87,0,person,0.504,872.2,336.6,925.3,494.8,898.8,415.7,2.5,2.53,3.55,1.55
484,16.133,89,0,person,0.397,956.1,283.6,1045.4,525.7,1000.7,404.7,5.89,-15.56,16.64,-16.52
484,16.133,80,0,person,0.554,705.5,348.3,809.6,525.8,757.6,437.0,2.17,3.86,4.43,1.58
484,16.133,88,0,person,0.465,393.1,506.8,517.3,572.4,455.2,539.6,5.59,-3.76,6.73,-1.61
485,16.167,1,0,person,0.849,142.7,484.5,252.2,573.8,197.4,529.2,-1.84,1.12,2.15,0.27
485,16.167,15,0,person,0.764,1112.4,349.2,1217.6,615.2,1165.0,482.2,2.37,2.48,3.43,2.24
485,16.167,87,0,person,0.382,872.5,329.4,928.4,495.6,900.4,412.5,1.68,-3.24,3.65,-5.76
485,16.167,89,0,person,0.356,954.9,263.1,1052.5,526.9,1003.7,395.0,2.95,-9.68,10.12,5.88
485,16.167,80,0,person,0.506,703.4,350.6,807.9,527.6,755.6,439.1,-1.94,2.04,2.82,-1.82
485,16.167,88,0,person,0.675,394.1,501.0,527.5,572.5,460.8,536.7,5.61,-2.85,6.29,0.91
486,16.2,1,0,person,0.863,142.1,487.1,248.7,573.6,195.4,530.4,-1.98,1.18,2.31,0.07
486,16.2,15,0,person,0.756,1115.0,351.1,1219.6,615.5,1167.3,483.3,2.34,1.09,2.58,-1.39
486,16.2,87,0,person,0.394,875.1,334.4,929.9,496.8,902.5,415.6,2.04,3.14,3.75,6.38
486,16.2,89,0,person,0.399,957.3,263.1,1055.6,528.4,1006.5,395.8,2.76,0.76,2.86,10.44
486,16.2,80,0,person,0.434,703.3,352.7,808.7,529.4,756.0,441.0,0.35,1.95,1.98,-0.09
486,16.2,88,0,person,0.633,395.3,497.9,532.7,572.6,464.0,535.3,3.17,-1.49,3.51,1.36
487,16.233,1,0,person,0.819,141.0,488.8,246.1,573.6,193.6,531.2,-1.87,0.85,2.05,-0.34
487,16.233,15,0,person,0.726,1116.9,350.9,1222.2,617.4,1169.6,484.2,2.26,0.87,2.42,-0.22
487,16.233,87,0,person,0.354,875.6,334.4,931.0,497.6,903.3,416.0,0.84,0.42,0.94,-2.72
487,16.233,89,0,person,0.316,961.0,282.6,1052.6,528.8,1006.8,405.7,0.34,9.94,9.94,9.18
487,16.233,80,0,person,0.412,703.5,354.4,808.8,528.7,756.2,441.6,0.17,0.53,0.56,-1.42
487,16.233,88,0,person,0.613,397.0,497.0,534.0,572.9,465.5,535.0,1.46,-0.29,1.49,1.19
488,16.267,1,0,person,0.789,139.7,489.6,244.0,573.7,191.8,531.6,-1.72,0.44,1.78,-0.4
488,16.267,15,0,person,0.776,1118.8,350.6,1224.9,619.3,1171.9,485.0,2.28,0.8,2.42,-0.07
488,16.267,87,0,person,0.301,873.5,318.9,934.2,498.0,903.9,408.4,0.54,-7.63,7.65,-8.05
488,16.267,89,0,person,0.383,962.6,278.0,1056.2,529.2,1009.4,403.6,2.63,-2.11,3.37,-12.05
488,16.267,80,0,person,0.475,703.5,355.7,809.9,530.2,756.7,443.0,0.57,1.4,1.51,0.87
488,16.267,88,0,person,0.533,398.3,494.3,535.5,571.9,466.9,533.1,1.48,-1.85,2.36,-1.55
488,16.267,5,0,person,0.347,608.1,319.7,685.8,521.1,646.9,420.4,-0.7,4.45,4.51,0.25
489,16.3,1,0,person,0.626,138.5,490.5,241.7,573.2,190.1,531.9,-1.73,0.23,1.74,-0.21
489,16.3,15,0,person,0.801,1120.1,350.0,1226.7,620.5,1173.4,485.3,1.57,0.32,1.6,-0.48
489,16.3,87,0,person,0.34,876.9,330.4,934.2,498.7,905.5,414.6,1.66,6.16,6.38,13.79
489,16.3,80,0,person,0.405,702.6,358.8,807.8,530.3,755.2,444.5,-1.51,1.57,2.18,0.17
489,16.3,91,36,skateboard,0.475,759.6,506.0,823.7,530.2,791.7,518.1,0.0,0.0,0.0,0.0
490,16.333,1,0,person,0.708,136.5,490.7,240.1,573.2,188.3,531.9,-1.82,0.06,1.82,-0.17
490,16.333,15,0,person,0.796,1122.1,349.1,1229.2,621.6,1175.6,485.4,2.2,0.07,2.2,-0.26
490,16.333,87,0,person,0.317,880.1,336.5,935.9,499.4,908.0,418.0,2.49,3.38,4.2,-2.78
490,16.333,89,0,person,0.312,967.6,271.7,1063.7,528.6,1015.6,400.1,3.1,-1.73,3.55,0.19
491,16.367,1,0,person,0.713,135.4,491.2,239.1,573.2,187.2,532.2,-1.06,0.27,1.1,0.21
491,16.367,15,0,person,0.774,1124.2,347.3,1232.6,623.0,1178.4,485.1,2.74,-0.23,2.75,-0.29
491,16.367,89,0,person,0.38,971.3,284.4,1063.9,529.5,1017.6,407.0,2.0,6.85,7.14,8.58
491,16.367,88,0,person,0.382,396.3,483.0,545.4,570.8,470.8,526.9,1.3,-2.07,2.45,-0.08
491,16.367,80,0,person,0.307,705.4,365.2,809.7,532.3,757.6,448.8,1.18,2.11,2.42,0.27
492,16.4,1,0,person,0.689,135.8,491.9,239.3,573.2,187.5,532.5,0.28,0.31,0.42,0.04
492,16.4,15,0,person,0.793,1124.9,346.6,1234.3,624.5,1179.6,485.6,1.23,0.44,1.3,0.67
492,16.4,88,0,person,0.437,412.9,481.4,564.9,571.6,488.9,526.5,18.03,-0.41,18.03,1.66
492,16.4,5,0,person,0.331,607.2,295.1,695.5,525.2,651.4,410.2,1.11,-2.56,2.79,-1.75
493,16.433,1,0,person,0.675,136.8,492.3,240.5,573.4,188.7,532.9,1.18,0.33,1.22,0.02
493,16.433,15,0,person,0.826,1125.8,348.2,1235.2,625.5,1180.5,486.9,0.87,1.3,1.56,0.85
493,16.433,92,0,person,0.316,888.3,268.8,1067.9,530.4,978.1,399.6,0.0,0.0,0.0,0.0
493,16.433,5,0,person,0.42,610.7,287.0,702.7,525.2,656.7,406.1,5.35,-4.1,6.74,-1.54
493,16.433,80,0,person,0.447,733.0,370.4,832.2,534.6,782.6,452.5,12.51,1.87,12.65,-0.12
494,16.467,1,0,person,0.709,137.3,492.9,240.8,573.5,189.1,533.2,0.36,0.38,0.52,0.05
494,16.467,15,0,person,0.833,1127.1,350.1,1236.3,626.8,1181.7,488.4,1.26,1.58,2.02,0.28
494,16.467,5,0,person,0.429,612.0,285.9,705.4,526.1,658.7,406.0,1.99,-0.1,2.0,4.0
494,16.467,80,0,person,0.517,741.0,371.0,836.8,534.8,788.9,452.9,6.33,0.41,6.35,-1.46
494,16.467,88,0,person,0.591,396.8,476.9,549.3,571.2,473.0,524.1,-7.92,-1.2,8.01,-0.39
495,16.5,1,0,person,0.724,138.4,493.4,241.7,573.5,190.0,533.5,0.99,0.23,1.02,-0.15
495,16.5,15,0,person,0.841,1128.0,350.8,1237.1,627.5,1182.5,489.1,0.79,0.68,1.04,-0.9
495,16.5,5,0,person,0.368,613.9,284.0,707.9,524.1,660.9,404.1,2.15,-1.93,2.89,-1.84
495,16.5,80,0,person,0.442,745.4,372.9,837.9,535.5,791.7,454.2,2.77,1.29,3.05,0.88
495,16.5,88,0,person,0.466,389.8,473.6,544.5,571.5,467.2,522.5,-5.86,-1.53,6.06,-0.33
495,16.5,89,0,person,0.356,973.5,310.9,1056.7,531.8,1015.1,421.3,-0.62,3.59,3.64,-0.82
496,16.533,1,0,person,0.758,138.9,493.5,242.4,573.6,190.7,533.5,0.65,0.07,0.65,-0.16
496,16.533,15,0,person,0.838,1128.6,350.8,1237.5,627.3,1183.0,489.0,0.52,-0.08,0.52,-0.76
496,16.533,5,0,person,0.373,613.1,321.4,693.0,524.2,653.1,422.8,-7.79,18.75,20.3,20.68
496,16.533,80,0,person,0.326,737.6,374.5,829.1,534.7,783.3,454.6,-8.35,0.4,8.36,-0.9
496,16.533,88,0,person,0.712,393.0,468.0,557.9,571.7,475.5,519.9,8.3,-2.69,8.72,-1.16
496,16.533,89,0,person,0.312,972.8,303.7,1058.3,532.0,1015.6,417.9,0.46,-3.46,3.49,-7.05
497,16.567,1,0,person,0.748,139.2,493.4,243.0,573.5,191.1,533.5,0.39,-0.08,0.4,-0.15
497,16.567,15,0,person,0.836,1129.2,350.2,1238.1,626.9,1183.7,488.5,0.62,-0.51,0.8,-0.43
497,16.567,5,0,person,0.433,612.2,297.7,701.7,524.9,656.9,411.3,3.87,-11.49,12.12,-30.24
497,16.567,80,0,person,0.307,725.6,377.1,818.3,534.4,771.9,455.7,-11.4,1.12,11.45,0.73
497,16.567,88,0,person,0.786,387.8,464.1,561.6,572.0,474.7,518.0,-0.77,-1.81,1.97,0.87
497,16.567,82,63,chair,0.329,0.0,443.3,141.3,624.3,70.7,533.8,-0.15,1.68,1.69,0.06
498,16.6,1,0,person,0.724,138.9,493.1,243.4,573.5,191.1,533.3,0.05,-0.19,0.2,-0.12
498,16.6,15,0,person,0.836,1130.4,350.4,1239.2,627.0,1184.8,488.7,1.13,0.17,1.14,0.68
498,16.6,5,0,person,0.34,612.2,292.2,704.0,525.0,658.1,408.6,1.15,-2.73,2.96,8.76
498,16.6,88,0,person,0.774,384.2,460.4,566.5,572.2,475.4,516.3,0.71,-1.73,1.87,0.08
498,16.6,82,63,chair,0.315,0.0,443.2,139.8,624.3,69.9,533.8,-0.76,-0.02,0.76,-1.71
498,16.6,89,0,person,0.346,973.8,289.9,1064.4,532.2,1019.1,411.0,1.75,-3.41,3.83,0.03
499,16.633,1,0,person,0.734,138.5,492.7,243.6,573.5,191.1,533.1,-0.04,-0.19,0.2,0.0
499,16.633,15,0,person,0.84,1130.5,350.0,1239.1,626.2,1184.8,488.1,0.02,-0.6,0.6,-0.77
499,16.633,5,0,person,0.389,612.5,288.5,705.7,524.4,659.1,406.5,1.0,-2.14,2.36,0.59
499,16.633,88,0,person,0.779,380.4,458.3,568.4,572.6,474.4,515.4,-0.98,-0.89,1.33,0.84
499,16.633,82,63,chair,0.324,0.0,443.0,138.7,624.0,69.3,533.5,-0.56,-0.29,0.63,-0.26
499,16.633,89,0,person,0.309,973.7,288.1,1064.2,531.3,1018.9,409.7,-0.14,-1.32,1.33,2.08
500,16.667,1,0,person,0.719,137.6,491.9,243.8,573.4,190.7,532.6,-0.36,-0.43,0.56,-0.24
500,16.667,15,0,person,0.828,1130.4,349.2,1239.0,624.9,1184.7,487.1,-0.08,-1.02,1.02,-0.42
500,16.667,5,0,person,0.456,613.7,283.5,709.1,523.2,661.4,403.4,2.35,-3.11,3.89,-0.97
500,16.667,88,0,person,0.786,377.3,455.3,571.6,572.9,474.4,514.1,0.03,-1.33,1.33,-0.44
501,16.7,1,0,person,0.723,133.8,489.9,242.8,573.5,188.3,531.7,-2.47,-0.94,2.65,-0.51
501,16.7,15,0,person,0.789,1130.3,346.0,1239.3,622.9,1184.8,484.5,0.07,-2.61,2.61,-1.59
501,16.7,5,0,person,0.536,607.8,240.7,718.5,521.8,663.1,381.2,1.69,-22.11,22.17,-19.0
501,16.7,88,0,person,0.791,372.7,449.7,576.9,572.9,474.8,511.3,0.33,-2.8,2.82,-1.47
502,16.733,1,0,person,0.776,130.7,488.3,242.0,573.5,186.3,530.9,-1.92,-0.78,2.07,0.17
502,16.733,15,0,person,0.813,1130.3,343.8,1239.8,622.5,1185.1,483.1,0.29,-1.36,1.39,1.25
502,16.733,5,0,person,0.387,610.6,261.3,713.4,520.8,662.0,391.0,-1.11,9.77,9.84,31.88
502,16.733,88,0,person,0.802,365.7,441.4,582.1,572.4,473.9,506.9,-0.84,-4.38,4.46,-1.58
502,16.733,92,0,person,0.354,896.0,257.7,1080.4,529.0,988.2,393.3,1.12,-0.7,1.32,-0.08
503,16.767,1,0,person,0.804,127.1,486.0,241.8,573.7,184.5,529.8,-1.89,-1.07,2.17,-0.3
503,16.767,15,0,person,0.843,1130.4,342.3,1239.7,620.9,1185.0,481.6,-0.06,-1.54,1.54,-0.18
503,16.767,5,0,person,0.638,611.7,268.5,712.1,519.4,661.9,394.0,-0.11,2.94,2.94,-6.83
503,16.767,88,0,person,0.805,358.1,432.9,587.3,572.4,472.7,502.7,-1.23,-4.24,4.42,0.13
504,16.8,1,0,person,0.81,123.4,483.5,241.4,573.8,182.4,528.6,-2.08,-1.22,2.42,-0.15
504,16.8,15,0,person,0.821,1130.3,340.6,1239.5,619.1,1184.9,479.9,-0.16,-1.7,1.71,-0.16
504,16.8,5,0,person,0.647,610.4,271.4,709.6,517.9,660.0,394.7,-1.88,0.69,2.0,-2.25
504,16.8,88,0,person,0.821,353.3,428.5,587.6,572.3,470.4,500.4,-2.29,-2.28,3.23,1.97
504,16.8,92,0,person,0.418,892.0,256.7,1070.5,523.2,981.3,389.9,-3.47,-1.7,3.86,-0.5
505,16.833,1,0,person,0.759,122.1,482.1,241.7,573.3,181.9,527.7,-0.43,-0.94,1.04,0.28
505,16.833,15,0,person,0.83,1129.7,337.8,1239.4,617.8,1184.5,477.8,-0.33,-2.06,2.08,-0.36
505,16.833,5,0,person,0.529,609.4,271.7,708.8,517.2,659.1,394.5,-0.89,-0.19,0.91,-0.88
505,16.833,88,0,person,0.838,348.5,423.8,587.6,571.9,468.1,497.8,-2.35,-2.54,3.46,-0.27
505,16.833,92,0,person,0.481,893.2,254.7,1071.0,522.2,982.1,388.4,0.83,-1.5,1.71,0.2
506,16.867,1,0,person,0.762,120.7,480.9,241.9,573.1,181.3,527.0,-0.63,-0.69,0.94,0.25
506,16.867,15,0,person,0.803,1129.9,336.2,1239.7,616.9,1184.8,476.5,0.26,-1.29,1.32,0.77
506,16.867,5,0,person,0.391,607.5,271.5,707.2,517.0,657.3,394.3,-1.78,-0.19,1.79,0.0
506,16.867,88,0,person,0.857,344.2,419.9,586.6,571.6,465.4,495.8,-2.67,-2.08,3.39,0.46
506,16.867,92,0,person,0.464,892.4,256.0,1067.5,521.5,979.9,388.7,-2.17,0.3,2.19,1.8
506,16.867,94,0,person,0.395,189.5,262.0,310.1,483.2,249.8,372.6,0.0,0.0,0.0,0.0
507,16.9,1,0,person,0.791,120.0,480.0,242.9,573.1,181.4,526.5,0.14,-0.48,0.49,0.21
507,16.9,15,0,person,0.777,1129.7,335.3,1239.3,615.4,1184.5,475.3,-0.28,-1.21,1.24,0.08
507,16.9,5,0,person,0.355,607.4,270.3,707.5,515.0,657.4,392.7,0.09,-1.59,1.59,-1.4
507,16.9,88,0,person,0.865,339.4,415.0,586.1,571.5,462.7,493.3,-2.68,-2.52,3.68,-0.43
507,16.9,92,0,person,0.406,888.2,260.6,1057.3,520.4,972.8,390.5,-7.14,1.78,7.36,1.48
508,16.933,1,0,person,0.816,118.6,478.4,243.8,573.2,181.2,525.8,-0.24,-0.69,0.73,-0.21
508,16.933,15,0,person,0.761,1130.0,333.0,1239.9,614.2,1184.9,473.6,0.42,-1.74,1.79,-0.53
508,16.933,5,0,person,0.474,603.1,224.2,720.7,513.5,661.9,368.8,4.47,-23.86,24.27,-22.27
508,16.933,88,0,person,0.862,333.7,410.1,585.1,571.9,459.4,491.0,-3.32,-2.23,4.0,0.29
508,16.933,92,0,person,0.369,892.5,257.1,1061.9,518.5,977.2,387.8,4.41,-2.68,5.16,-4.46
509,16.967,1,0,person,0.828,116.9,476.5,244.4,573.1,180.7,524.8,-0.52,-1.05,1.17,-0.37
509,16.967,15,0,person,0.768,1130.4,330.8,1240.5,612.5,1185.4,471.7,0.5,-1.92,1.99,-0.18
509,16.967,5,0,person,0.544,604.4,245.9,713.0,511.4,658.7,378.7,-3.2,9.84,10.35,33.7
509,16.967,88,0,person,0.859,328.8,405.6,583.0,571.7,455.9,488.6,-3.48,-2.38,4.22,-0.15
509,16.967,92,0,person,0.386,892.4,247.9,1065.8,517.2,979.1,382.6,1.87,-5.27,5.59,-2.59
510,17.0,1,0,person,0.833,115.4,474.9,244.5,572.8,179.9,523.8,-0.73,-0.96,1.2,0.1
510,17.0,15,0,person,0.728,1130.0,327.0,1241.0,611.4,1185.5,469.2,0.01,-2.45,2.45,-0.53
510,17.0,5,0,person,0.745,601.1,210.2,723.4,510.0,662.3,360.1,3.57,-18.54,18.89,-28.38
510,17.0,88,0,person,0.867,325.0,400.6,581.6,571.3,453.3,486.0,-2.59,-2.69,3.74,-0.31
510,17.0,92,0,person,0.32,891.2,250.4,1061.6,517.7,976.4,384.1,-2.7,1.5,3.08,6.77
511,17.033,1,0,person,0.844,113.6,473.6,244.2,572.6,178.9,523.1,-1.02,-0.7,1.24,0.26
511,17.033,15,0,person,0.725,1130.3,325.4,1241.4,610.2,1185.9,467.8,0.41,-1.42,1.47,1.04
511,17.033,5,0,person,0.747,595.9,194.2,722.7,508.9,659.3,351.6,-3.02,-8.52,9.04,10.02
511,17.033,88,0,person,0.838,322.7,395.8,580.8,571.0,451.8,483.4,-1.56,-2.55,2.99,0.14
511,17.033,92,0,person,0.518,891.7,250.6,1058.3,514.2,975.0,382.4,-1.39,-1.65,2.16,-3.15
512,17.067,1,0,person,0.855,112.7,472.6,244.6,572.6,178.7,522.6,-0.27,-0.55,0.61,0.15
512,17.067,15,0,person,0.69,1130.3,323.9,1241.1,607.7,1185.7,465.8,-0.13,-2.01,2.02,-0.6
512,17.067,5,0,person,0.784,594.4,187.3,722.0,507.6,658.2,347.4,-1.06,-4.15,4.28,4.37
512,17.067,88,0,person,0.849,323.4,392.8,580.4,570.8,451.9,481.8,0.14,-1.59,1.6,0.96
512,17.067,92,0,person,0.379,891.7,248.3,1058.8,514.4,975.2,381.4,0.25,-1.05,1.08,0.6
513,17.1,1,0,person,0.856,112.6,471.8,245.3,572.5,178.9,522.2,0.26,-0.41,0.48,0.14
513,17.1,15,0,person,0.689,1130.8,323.4,1241.2,605.5,1186.0,464.5,0.25,-1.3,1.32,0.71
513,17.1,5,0,person,0.415,600.0,228.8,711.4,507.2,655.7,368.0,-2.5,20.55,20.7,24.7
513,17.1,88,0,person,0.831,323.9,389.0,581.2,570.6,452.5,479.8,0.65,-2.01,2.11,-0.42
513,17.1,92,0,person,0.387,896.5,250.6,1061.7,512.8,979.1,381.7,3.9,0.37,3.92,1.42
513,17.1,82,63,chair,0.33,0.0,421.5,134.8,624.4,67.4,522.9,-0.14,-0.75,0.76,-0.03
514,17.133,1,0,person,0.848,112.0,469.9,246.7,572.4,179.3,521.2,0.44,-1.01,1.1,-0.61
514,17.133,15,0,person,0.749,1130.6,322.1,1240.9,603.8,1185.7,462.9,-0.24,-1.54,1.56,-0.24
514,17.133,5,0,person,0.577,602.3,243.9,707.7,506.2,655.0,375.1,-0.71,7.06,7.09,-13.5
514,17.133,88,0,person,0.85,324.0,384.8,581.3,570.6,452.7,477.7,0.14,-2.1,2.11,-0.09
514,17.133,89,0,person,0.458,969.3,264.4,1063.0,512.2,1016.1,388.3,-0.19,-1.43,1.44,-0.01
515,17.167,1,0,person,0.863,112.0,468.5,248.0,572.4,180.0,520.5,0.66,-0.71,0.97,0.31
515,17.167,15,0,person,0.714,1130.2,319.9,1240.9,602.9,1185.5,461.4,-0.2,-1.53,1.54,0.01
515,17.167,5,0,person,0.716,597.8,208.0,716.0,505.1,656.9,356.5,1.93,-18.53,18.63,-25.59
515,17.167,88,0,person,0.872,322.1,381.2,580.5,571.4,451.3,476.3,-1.37,-1.4,1.96,0.7
515,17.167,89,0,person,0.559,969.6,262.7,1064.6,511.1,1017.1,386.9,0.93,-1.41,1.69,0.02
516,17.2,1,0,person,0.862,112.2,467.3,249.0,572.4,180.6,519.9,0.57,-0.57,0.81,0.13
516,17.2,15,0,person,0.717,1130.2,318.0,1241.4,602.1,1185.8,460.1,0.25,-1.33,1.35,0.2
516,17.2,5,0,person,0.719,601.7,231.0,711.1,504.5,656.4,367.7,-0.56,11.22,11.24,29.75
516,17.2,88,0,person,0.869,322.1,377.9,580.0,571.6,451.0,474.7,-0.29,-1.53,1.56,-0.13
516,17.2,89,0,person,0.456,970.2,265.0,1064.4,510.1,1017.3,387.6,0.21,0.65,0.68,2.05
517,17.233,1,0,person,0.857,112.4,466.1,250.1,572.4,181.2,519.2,0.65,-0.65,0.92,-0.08
517,17.233,15,0,person,0.732,1130.1,316.1,1241.7,601.8,1185.9,458.9,0.07,-1.14,1.15,0.19
517,17.233,5,0,person,0.606,603.8,243.7,708.0,502.5,655.9,373.1,-0.48,5.34,5.36,-5.88
517,17.233,88,0,person,0.873,321.3,373.1,580.0,571.8,450.6,472.5,-0.41,-2.27,2.31,-0.73
517,17.233,89,0,person,0.442,969.3,264.0,1063.5,509.4,1016.4,386.7,-0.93,-0.84,1.25,-1.49
518,17.267,1,0,person,0.847,112.8,465.2,251.0,572.4,181.9,518.8,0.69,-0.43,0.81,0.22
518,17.267,15,0,person,0.778,1130.4,316.1,1241.7,601.1,1186.0,458.6,0.16,-0.33,0.37,0.81
518,17.267,5,0,person,0.625,602.0,236.9,708.8,502.6,655.4,369.7,-0.48,-3.37,3.41,-8.71
518,17.267,88,0,person,0.869,322.5,370.0,579.4,571.6,450.9,470.8,0.29,-1.68,1.7,0.59
518,17.267,89,0,person,0.393,969.6,264.2,1063.6,508.6,1016.6,386.4,0.27,-0.28,0.39,0.56
519,17.3,1,0,person,0.858,113.1,464.1,252.1,572.6,182.6,518.3,0.71,-0.49,0.86,-0.06
519,17.3,15,0,person,0.754,1130.4,315.0,1241.6,600.1,1186.0,457.5,-0.01,-1.05,1.05,-0.72
519,17.3,5,0,person,0.608,603.2,245.0,706.6,500.7,654.9,372.9,-0.49,3.17,3.21,6.54
519,17.3,88,0,person,0.869,322.6,366.5,578.1,571.7,450.3,469.1,-0.56,-1.7,1.79,-0.03
519,17.3,89,0,person,0.36,969.3,263.0,1063.2,506.5,1016.3,384.7,-0.36,-1.71,1.75,-1.43
520,17.333,1,0,person,0.865,113.0,463.3,252.4,572.6,182.7,517.9,0.09,-0.38,0.4,0.1
520,17.333,15,0,person,0.737,1130.8,314.6,1241.7,598.9,1186.3,456.7,0.24,-0.8,0.83,0.25
520,17.333,5,0,person,0.442,602.6,249.1,703.8,498.6,653.2,373.9,-1.69,1.0,1.97,-2.17
520,17.333,88,0,person,0.886,320.9,361.6,576.0,571.5,448.5,466.6,-1.89,-2.54,3.16,-0.83
521,17.367,1,0,person,0.862,113.0,462.6,252.5,572.4,182.7,517.5,0.01,-0.42,0.42,-0.03
521,17.367,15,0,person,0.77,1131.5,314.9,1241.8,597.7,1186.6,456.3,0.38,-0.44,0.59,0.36
521,17.367,5,0,person,0.447,600.1,270.8,691.8,497.6,646.0,384.2,-7.25,10.33,12.62,9.33
521,17.367,88,0,person,0.838,318.4,358.5,571.6,571.6,445.0,465.0,-3.42,-1.54,3.76,0.99
521,17.367,89,0,person,0.363,969.2,256.4,1063.9,503.0,1016.5,379.7,0.15,-2.52,2.52,-0.4
522,17.4,1,0,person,0.861,112.9,461.9,252.6,572.4,182.8,517.2,0.03,-0.34,0.34,0.08
522,17.4,15,0,person,0.772,1131.8,315.2,1241.7,596.9,1186.7,456.0,0.1,-0.25,0.27,0.19
522,17.4,5,0,person,0.423,599.0,276.3,687.8,496.7,643.4,386.5,-2.59,2.29,3.46,-8.04
522,17.4,88,0,person,0.863,316.4,354.7,569.0,571.9,442.7,463.3,-2.32,-1.72,2.89,-0.18
